name,hex
Biǎnqīng,#509196
Bànjiàn,#FFFBC7
Báiqīng,#98B6C2
Bìchéng,#12507B
Bìluò,#AED0EE
Bìshān,#779649
Bìzī,#90A07D
Bùzào,#A7AAA1
Bīngtái,#BECAB7
Chángchūn,#DC6B82
Chásè,#887657
Chénxiāng,#99806C
Chìlíng,#954024
Chìtí,#BA5B49
Chìzhāng,#E1C199
Chúnzhī,#C25160
Chāngróng,#DCC7E1
Chēngwěi,#EF845D
Chēngxiá,#F18F60
Chēngzǐ,#8A1874
Chīyóuqí,#A85858
Chūnbì,#9D9D82
Chūnchén,#A9BE7B
Chūxiù,#A9A773
Cuìpiǎo,#B7D332
Cuìqiú,#446A37
Cuìtāo,#819D8E
Cuìwēi,#4C8045
Cuìzūn,#CDD171
Cíhuáng,#B4884D
Címì,#BFC096
Cíní,#CF929E
Cāng'ài,#5A4B3B
Cāngcāng,#5976BA
Cānghuáng,#B6A014
Cāngjiā,#A8BF8F
Cānglàng,#B1D5C8
Cāngláng,#99BCAC
Cāngyānluòzhào,#C8B5B3
Cōngjiè,#88BFB8
Cōngqiàn,#6C8650
Cōngqīng,#EDF1BB
Cǎnzǐ,#CC73A0
Cǎobái,#BFC1A9
Duàncháng,#ECEBC2
Dàchì,#AA9649
Dàizhě,#DD6B4F
Dàkuài,#BFA782
Dàosè,#226B68
Dàrán,#822327
Dàyún,#94784F
Dìlài,#DFCEB4
Dìshìqīng,#003460
Dìxuè,#814662
Dòngpiǎo,#BEC2B3
Dānjì,#E60012
Dānshú,#873424
Dānwò,#C8161D
Dīngxiāng,#CE93BF
Dīngxiānghè,#BD9683
Dōngfāngjìbái,#8BA3C7
Fóchì,#8F3D2C
Fótóuqīng,#19325F
Fúguāng,#F0C2A2
Fúkěnhóng,#ECD9C7
Fúsè,#662B2F
Fúzǐmián,#7E527F
Fēngrùsōng,#868C4E
Fěnmǐ,#EFC4CE
Fǎcuì,#108B96
Guāngmíngshā,#CC5D20
Guānlǜ,#2A6E3F
Gàndié,#2C2F3B
Gànyǔ,#003D74
Gānshí,#BDB2B2
Gǎoyǔ,#EFEFEF
Gǔpiǎo,#EBE3C7
Huángbáiyóu,#FFF799
Huángbùlǎo,#DB9B34
Huángcóng,#9E8C6B
Huángdān,#EA5514
Huángfēng,#CAB272
Huánghéliúlí,#E5A84B
Huángliáng,#C4B798
Huángliú,#9F6027
Huángluó,#B4A379
Huánglìliú,#FEDC5E
Huángrùn,#DFD6B8
Huángāi,#B49273
Huāqīng,#1A2847
Hèdǐnghóng,#D24735
Hóngténgzhàng,#928187
Hóngyǒu,#D9883D
Hóngzhí,#CD7372
Hóngzhízhú,#B83570
Hēizhū,#70695D
Hǎitiānxiá,#F3A694
Jiàngshā,#B27777
Jiàngzhēnxiāng,#9E8358
Jièshízǐ,#602641
Jiélǜ,#555F4D
Jiāhuī,#BEB1AA
Jiāndé,#6F94CD
Jiānghuáng,#D6C560
Jiānxiāng,#D5C8A0
Jiāofáng,#DB9C5E
Jiāohè,#72453A
Jiāoyuè,#86908A
Jiātǎn,#CAD7C5
Jiǎnsè,#C6A268
Jiǎoyù,#EBEEE8
Jiǎoyī,#7F754C
Jiǎshānnán,#D4C1A6
Jiǔjīnhuáng,#DD8078
Juànwán,#ECE093
Juétóu,#631216
Jìhé,#4F794A
Jìhóng,#7C4449
Jìlán,#3C4654
Jìnqiè,#877D52
Jìnyún,#EE7959
Jíjīn,#896D47
Jíliáng,#EBEDDF
Jùlǚ,#AA8E59
Jīnghè,#906C4A
Jīngyuán,#31322C
Jīnliè,#BE9457
Jūyī,#D3A237
Jǐngtiān,#A4C9CC
Jǐnyú,#1E2732
Kùjīn,#E18A3B
Kōngqīng,#66889E
Kǒngquèlán,#4994C4
Liánhóng,#D9A0B3
Liúhuáng,#8B7042
Luánhuá,#C0AD5E
Luòshénzhū,#D23918
Luóqīng,#3F503B
Luózidài,#13393E
Luǎnsè,#D5E3D4
Láncǎihé,#06536F
Lánggānzǐ,#CB5C83
Lántiáo,#A8B78C
Léiyǔchuí,#7A7B78
Lìké,#775039
Lìshòu,#756C4B
Línglù,#A6BAB1
Lónggāozhú,#DE82A7
Lóngzhàn,#5F4321
Lùbō,#9BB496
Lùhè,#BD8253
Lùzhú,#698E6A
Lǎofúshén,#AA8534
Lǎosēngyī,#A46244
Lǜdòuhè,#92896B
Lǜshěn,#938F4C
Lǜyún,#45493D
Mèidié,#BC6E37
Mèigé,#9F5221
Méiméi,#4E6548
Mìhè,#683632
Mìhé,#DFD7C2
Mìngqìng,#454659
Mìtuósēng,#B3934B
Mílóuhuī,#91828F
Míngcháhè,#9E8368
Míngkē,#B3B59C
Míngsè,#665F4D
Míngyuèdāng,#D4D3CA
Mòcǎn,#585248
Mùjǐn,#BA79B1
Mùlán,#662B1F
Mùshānzǐ,#A4ABD6
Mùtóngzǐ,#5B3222
Měirénjì,#C35C6A
Mǐtāngjiāo,#EEEAD9
name,hex
Nèn'éhuáng,#F2C867
Níngyèzǐ,#422256
Níngzhī,#F5F2E9
Nǚzhēnhuáng,#F7EEAD
Piǎobì,#80A492
Pèijiǔ,#AC9F8A
Pútáohè,#9E696D
Pǐnyuè,#8AABCC
Qiànfá,#9E2A22
Qièlán,#88ABDA
Qiéluó,#6D5C3D
Qióngjū,#D77F66
Qiúlín,#343041
Qiānshāncuì,#6B7D73
Qiūlán,#7D929F
Qiūxiāng,#BF9C46
Qiǎnyún,#EAEEF1
Quányuán,#CE8892
Quèméi,#788A6F
Qílín,#12264F
Qílínjié,#4C1E1A
Qíndān,#E94829
Qíngshān,#A3BBDB
Qízǐ,#6C216D
Qúnqīng,#2E59A7
Qīgū,#5D8351
Qīngbáiyù,#CAC5A0
Qīngcàn,#C3D94E
Qīngdài,#45465E
Qīngguā,#284852
Qīngguī,#92905D
Qīnggǔ,#B3BDA9
Qīngluán,#9AA7B1
Qīnglí,#422517
Qīngméi,#778A77
Qīngmíng,#3271AE
Qīngqiū,#81A380
Qīngquètóudài,#354E6B
Qīngqīng,#4F6F46
Qīngwò,#007175
Qīngyù'àn,#A8B092
Qūchén,#C0D09D
Qǐqián,#D8DE8A
Ruólán,#6E9BC5
Ruǎncuì,#006D87
Rénlài,#9EBC19
Ròuhóng,#DDC5B8
Róngróngyuè,#BEC2BC
Róulán,#106898
Rúlǜ,#A35F65
Rúmènglíng,#DDBB99
Shuāngdì,#C7C6B6
Shuǐhuázhū,#A72126
Shuǐhóng,#ECB0C1
Shuǐlóngyín,#84A729
Shào'ài,#E3EB98
Shàoyī,#A8A19C
Sháofěn,#E0E0D0
Shèxiānghè,#694B3C
Shífà,#6A8D52
Shíliánhè,#92897B
Shíliúqún,#B13B2E
Shílǜ,#206864
Shímì,#D4BF89
Shíniè,#686A67
Shíyàngjǐn,#F8C6B5
Shíyīng,#C8B6BB
Shùnshèng,#7C191E
Shānfán,#F5F3F2
Shānhúhè,#C12C1F
Shānlán,#BED2BB
Shāxíng,#BFA670
Sùcǎi,#D4DDE1
Sùqí,#595333
Sānglěi,#EAD89A
Sāngōngzǐ,#663D74
Sōnghuā,#FFEE6F
Sōnglán,#6B798E
Sūfāng,#81474C
Sūméi,#DD7694
Tiánchì,#E1D384
Tiáoróng,#ED6D3D
Tiānpiǎo,#D5EBE1
Tiānqiú,#E0DFC6
Tiānshuǐbì,#5AA4AE
Tiělí,#46433B
Tuìhóng,#F0CFE3
Tuóhè,#7C5B3E
Tàishīqīng,#547689
Tàiyīyúliáng,#D5B45C
Táigǔ,#79836C
Tánchún,#DA9E8C
Tánglí,#B15A43
Tánglíhè,#955A42
Tánhè,#945635
Tánsè,#B26D5D
Táoyāo,#F6BEC8
Tíngwúlǜ,#68945C
Tóngguǎn,#E2A2AC
Tóngqīng,#3D8E86
Tīnghóng,#B04552
Tǎjiàn,#151D29
Tǔshòulán,#4182A4
Wángchú,#A99F70
Wèihóng,#A73766
Wèizǐ,#903754
Wòzhě,#DD6B7B
Wēnfú,#984F31
Wǎnyǎn,#A9A886
Xiàyuè,#D2AF9D
Xiánchí,#DAA9A9
Xiānglúzǐyān,#D3CCD6
Xiāngpí,#D8D1C5
Xiāngyè,#ECD452
Xiānmǐ,#D4C9AA
Xiāoyáoyóu,#B2BFC3
Xiǎohóng,#E67762
Xuánjiǎo,#A9A082
Xuántiān,#6B5458
Xìchì,#CB523E
Xìngzǐ,#DA9233
Xíngxiāngzǐ,#BFB99C
Xīlán,#E3ADB9
Xīnggāng,#F5B087
Xīngláng,#BCD4E7
Xīxì,#5F766A
Xīzǐ,#87C0CA
Xūnhuáng,#BA5140
Yuèbái,#D4E5EF
Yuèpò,#B2B6B6
Yuǎnzhì,#81663B
Yáfēi,#C35C5D
Yángfēi,#F091A0
Yánwéi,#4A4B9D
Yáohuáng,#D6BC46
Yègān,#7C623F
Yíngyíng,#F9D3E3
Yínhè,#9C8D9B
Yínhóng,#E7CAD3
Yínzhū,#D12920
Yóuhúlú,#644D31
Yóulǜ,#5D7259
Yóuzǐ,#420B2F
Yùjīnqún,#D08635
Yùpīng,#EAE5E3
Yùsè,#EAE4D1
Yùyángrǎn,#576470
Yúbái,#C9CFC1
Yúnhuáng,#D2A36C
Yúnmén,#A2D2E2
Yúnmǔ,#C6BEB1
Yúnwù,#D5D1AE
Yúshīqīng,#32788A
Yāchú,#6A5B6D
Yānhóng,#9D858F
Yānmò,#5C4F55
Yānzhīchóng,#AB1D22
Yānzhīshuǐ,#B95A89
Yānzhīzǐ,#B0436F
Yīng'ér,#EBE1A9
Yīngbèihè,#8F6D5F
Yīnghuā,#E4B8D5
Yōutánruì,#615EA8
Yǎngshēngzhǔ,#B49B7F
Yǐngqīng,#BDCBD2
Yǔyúliáng,#E1D279
Zhuójiàng,#796860
Zhèhuáng,#C67915
Zhèngqīng,#6CA8AF
Zhídàxiàng,#919177
Zhúyuè,#7F9FAF
Zhēnglì,#A58A5F
Zhěluó,#9A6655
Zhīzi,#FAC03D
Zhūcǎo,#A64036
Zhūkǒngyáng,#B81A35
Zhūshì,#ED6D46
Zhūshílì,#81492C
Zhūyántuó,#F29A76
Zhūyān,#B93A26
Zhūyīng,#8F1D22
Zhūzhàn,#95302E
Zhūzǐhè,#BEA89D
Zànbái,#F6F9E4
Zēngqīng,#535164
Zōuchī,#804C2E
Zǎohè,#68361A
Zǐ'ōu,#7C461E
Zǐbóhàn,#BBA1CB
Zǐdì,#9B8EA9
Zǐfǔ,#995D7F
Zǐgào,#76555D
Zǐhuābù,#BEA78B
Zǐjīngpíngfēng,#A76283
Zǐkuàng,#9E4E56
Zǐméi,#BB7A8C
Zǐmò,#A67EB7
Zǐmójīn,#BC836B
Zǐpú,#A6559D
Zǐqū,#7D5284
Zǐshǔ,#594C57
Zǐyuàn,#757CBB
Èrlǜ,#5DA39D
Èrmùyú,#DFE0D9
Éhuáng,#BE8A2F
Ōubì,#C0D695
Ǒusīhè,#A88787
Ǒusīqiūbàn,#D3CBC5
